ingredient,category,dietary_tag
egg,Dairy,vegetarian
milk,Dairy,vegetarian
butter,Dairy,vegetarian
flour,Grain,vegetarian
sugar,Spice/Condiment,vegan; vegetarian; dairy-free
salt,Spice/Condiment,vegan; vegetarian; dairy-free
pepper,Spice/Condiment,vegan; vegetarian; dairy-free
onion,Herb/Vegetable,vegan; vegetarian; dairy-free
garlic,Herb/Vegetable,vegan; vegetarian; dairy-free
chicken,Protein,halal; keto
beef,Protein,halal; keto
pork,Protein,halal; keto
tofu,Protein,vegan; vegetarian; dairy-free
carrot,Vegetable,vegan; vegetarian; dairy-free; keto
potato,Vegetable,vegan; vegetarian; dairy-free; keto
tomato,Vegetable,vegan; vegetarian; dairy-free; keto
spinach,Vegetable,vegan; vegetarian; dairy-free; keto
cheese,Dairy,vegetarian
bread,Grain,vegetarian
rice,Grain,vegetarian
pasta,Grain,vegetarian
olive oil,Condiment,vegan; vegetarian; dairy-free
soy sauce,Condiment,vegan; vegetarian; dairy-free
vinegar,Condiment,vegan; vegetarian; dairy-free
lemon,Condiment,vegan; vegetarian; dairy-free
lime,Condiment,vegan; vegetarian; dairy-free
basil,Herb/Vegetable,vegan; vegetarian; dairy-free
oregano,Herb/Vegetable,vegan; vegetarian; dairy-free
cilantro,Herb/Vegetable,vegan; vegetarian; dairy-free
parsley,Herb/Vegetable,vegan; vegetarian; dairy-free
ginger,Spice/Condiment,vegan; vegetarian; dairy-free
chili,Spice/Condiment,vegan; vegetarian; dairy-free
cumin,Spice/Condiment,vegan; vegetarian; dairy-free
coriander,Spice/Condiment,vegan; vegetarian; dairy-free
turmeric,Spice/Condiment,vegan; vegetarian; dairy-free
cinnamon,Spice/Condiment,vegan; vegetarian; dairy-free
nutmeg,Spice/Condiment,vegan; vegetarian; dairy-free
yogurt,Dairy,vegetarian
honey,Spice/Condiment,vegan; vegetarian; dairy-free
maple syrup,Spice/Condiment,vegan; vegetarian; dairy-free
mushroom,Vegetable,vegan; vegetarian; dairy-free; keto
zucchini,Vegetable,vegan; vegetarian; dairy-free; keto
bell pepper,Vegetable,vegan; vegetarian; dairy-free; keto
green beans,Vegetable,vegan; vegetarian; dairy-free; keto
peas,Vegetable,vegan; vegetarian; dairy-free; keto
corn,Vegetable,vegan; vegetarian; dairy-free; keto
apple,Fruit,vegan; vegetarian; dairy-free
banana,Fruit,vegan; vegetarian; dairy-free
strawberry,Fruit,vegan; vegetarian; dairy-free
blueberry,Fruit,vegan; vegetarian; dairy-free
avocado,Fruit,vegan; vegetarian; dairy-free
nuts,Nut/Seed,vegan; vegetarian; dairy-free; keto
almond,Nut/Seed,vegan; vegetarian; dairy-free; keto
walnut,Nut/Seed,vegan; vegetarian; dairy-free; keto
peanut butter,Nut/Seed,vegan; vegetarian; dairy-free; keto
coconut,Nut/Seed,vegan; vegetarian; dairy-free; keto
oats,Grain,vegetarian
beans,Protein,vegan; vegetarian; dairy-free
lentils,Protein,vegan; vegetarian; dairy-free
broccoli,Vegetable,vegan; vegetarian; dairy-free; keto
cauliflower,Vegetable,vegan; vegetarian; dairy-free; keto
